VendorID,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,fare_amount,payment_type
1.0,2024-01-02 08:40:00,2024-01-02 09:12:00,5,10.77937223883402,69.5284651258061,4
1.0,2024-01-02 08:41:00,2024-01-02 09:18:00,3,15.397282328349547,28.96650115979946,4
2.0,2024-01-02 08:42:00,2024-01-02 09:40:00,2,0.5990368530266805,60.73949510202642,1
1.0,2024-01-02 08:43:00,2024-01-02 09:24:00,1,18.396293531385638,80.61174852991486,1
2.0,2024-01-02 08:44:00,2024-01-02 08:57:00,3,4.350251933277068,50.13250310477317,1
2.0,2024-01-02 08:45:00,2024-01-02 09:07:00,1,19.690318234611627,80.36331728637983,2
1.0,2024-01-02 08:46:00,2024-01-02 09:11:00,2,14.856951985229012,39.1888467866827,1
1.0,2024-01-02 08:47:00,2024-01-02 08:53:00,5,15.597897380163085,94.1822120805571,2
1.0,2024-01-02 08:48:00,2024-01-02 09:35:00,2,13.295958117285329,55.7232018474146,1
1.0,2024-01-02 08:49:00,2024-01-02 09:31:00,1,9.697432064310624,61.61505532529836,1
1.0,2024-01-02 08:50:00,2024-01-02 09:34:00,3,11.646740020542726,7.979349036435899,1
2.0,2024-01-02 08:51:00,2024-01-02 09:31:00,4,1.4048562772949502,21.175568027216453,1
1.0,2024-01-02 08:52:00,2024-01-02 09:46:00,1,12.66721043392428,65.12871864474926,2
2.0,2024-01-02 08:53:00,2024-01-02 09:40:00,2,12.70891298874741,44.88768531931577,1
1.0,2024-01-02 08:54:00,2024-01-02 09:35:00,1,17.878415549335283,53.2755600935266,1
2.0,2024-01-02 08:55:00,2024-01-02 09:14:00,3,10.360298969889278,10.982283829701542,1
1.0,2024-01-02 08:56:00,2024-01-02 09:28:00,1,2.004315294678189,84.24284764898651,2
1.0,2024-01-02 08:57:00,2024-01-02 09:19:00,2,6.470820449400584,79.52803221814064,3
2.0,2024-01-02 08:58:00,2024-01-02 09:36:00,4,13.28477353622919,22.608627693575706,1
2.0,2024-01-02 08:59:00,2024-01-02 09:25:00,2,5.165547823653546,65.26128893945105,2
1.0,2024-01-02 09:00:00,2024-01-02 09:15:00,3,5.970292526180318,82.7399451071558,1
2.0,2024-01-02 09:01:00,2024-01-02 09:18:00,2,16.49914581903664,65.88114295948199,1
1.0,2024-01-02 09:02:00,2024-01-02 09:10:00,1,11.894234769372826,34.487819053105255,2
1.0,2024-01-02 09:03:00,2024-01-02 09:29:00,3,10.416284919584664,67.33055929542587,1
1.0,2024-01-02 09:04:00,2024-01-02 09:15:00,1,6.7098133527131845,24.993866029905163,2
1.0,2024-01-02 09:05:00,2024-01-02 09:52:00,2,14.753096700694153,35.23422474154498,1
2.0,2024-01-02 09:06:00,2024-01-02 10:04:00,1,6.110509472555572,27.806617045181973,5
1.0,2024-01-02 09:07:00,2024-01-02 09:35:00,3,14.872738594061415,57.90788472706962,1
1.0,2024-01-02 09:08:00,2024-01-02 09:16:00,5,1.8669788652151191,15.281531442727118,1
2.0,2024-01-02 09:09:00,2024-01-02 09:41:00,6,17.35855616085063,93.66448613309215,4
2.0,2024-01-02 09:10:00,2024-01-02 09:29:00,2,10.24154603583069,36.68367359797234,1
1.0,2024-01-02 09:11:00,2024-01-02 09:16:00,1,9.050906325629915,25.802162075051125,1
2.0,2024-01-02 09:12:00,2024-01-02 10:11:00,2,12.414956525067527,52.172232292173966,1
1.0,2024-01-02 09:13:00,2024-01-02 09:20:00,4,12.671745421477274,31.314792753198024,1
2.0,2024-01-02 09:14:00,2024-01-02 09:32:00,1,3.074685949354913,55.81588820635121,1
2.0,2024-01-02 09:15:00,2024-01-02 09:57:00,6,15.24655500141616,38.10836922929812,1
2.0,2024-01-02 09:16:00,2024-01-02 10:10:00,2,5.880601810026227,17.54634702305888,2
1.0,2024-01-02 09:17:00,2024-01-02 09:22:00,6,18.14675666331332,30.26004799258989,1
1.0,2024-01-02 09:18:00,2024-01-02 10:00:00,4,16.448087936589232,46.6517852713449,2
1.0,2024-01-02 09:19:00,2024-01-02 10:01:00,4,7.252187809927595,7.877856515564434,1
